Status;Category;Level;Section Nr;Section Name;HTML File Name;Feature Names;Keywords;Remarks
OK;Body;4;B 9.9.4.4;table delete remaining rows;REF_Function_table_delete_remaining_rows.html;table delete remaining rows;table delete remaining rows;
OK;Body;4;B 9.9.4.5;table delete selected rows;REF_Function_table_delete_selected_rows.html;table delete selected rows;table delete selected rows;
OK;Body;4;B 9.9.4.6;table keep selected rows;REF_Function_table_keep_selected_rows.html;table keep selected rows;table keep selected rows;
OK;Body;4;B 9.9.4.7;table delete blank rows;REF_Function_table_delete_blank_rows.html;table delete blank rows;table delete blank rows;
OK;Body;4;B 9.9.4.8;table check row;REF_Function_table_check_row.html;table check row;table check row;
OK;Body;4;B 9.9.4.9;table rearrange selected rows;REF_Function_table_rearrange_selected_rows.html;table rearrange selected rows;table rearrange selected rows;
OK;Body;4;B 9.9.4.10;table sort (selected) rows;REF_Function_table_sort_rows.html;table sort rows,table sort selected rows;table sort rows,table sort selected rows;
OK;Body;4;B 9.9.4.11;table rank (selected) rows;REF_Function_table_rank_rows.html;table rank rows,table rank selected rows;table rank rows,table rank selected rows;
OK;Body;3;B 9.9.5;Processing Table Contents;REF_Features_Processing_table_contents.html;Processing table contents;Processing table contents;
OK;Body;4;B 9.9.5.1;table process (selected rows);REF_Function_table_process.html;table process,table process rows,table process selected rows;table process,table process rows,table process selected rows;
OK;Body;4;B 9.9.5.2;table process selected rows fast;REF_Function_table_process_selected_rows_fast.html;table process selected rows fast;table process selected rows fast;
OK;Body;4;B 9.9.5.3;table process (selected) columns;REF_Function_table_process_columns.html;table process columns,table process selected columns;table process columns,table process selected columns;
OK;Body;4;B 9.9.5.4;table process cells (selected rows);REF_Function_table_process_cells.html;table process cells,table process cells selected rows;table process cells,table process cells selected rows;
OK;Body;4;B 9.9.5.5;table process cells in columns (selected rows);REF_Function_table_process_cells_in_columns.html;table process cells in columns,table process cells in columns selected rows;table process cells in columns,table process cells in columns selected rows;
OK;Body;5;B 9.9.5.5.1;Addt'l Info on fast rows processing;REF_Features_Additional_info_on_fast_processing_of_rows.html;Additional info on fast processing of rows;Additional info on fast processing of rows;
OK;Body;4;B 9.9.5.6;table manipulate;REF_Function_table_manipulate.html;table manipulate;table manipulate;
OK;Body;4;B 9.9.5.7;table fill vertically ...;REF_Function_table_fill_vertically.html;table fill vertically,table fill vertically selected rows;table fill vertically,table fill vertically selected rows;
OK;Body;4;B 9.9.5.8;table fill horizontally ...;REF_Function_table_fill_horizontally.html;table fill horizontally,table fill horizontally selected rows;table fill horizontally,table fill horizontally selected rows;
OK;Body;4;B 9.9.5.9;table substitute vertically ...;REF_Function_table_substitute_vertically.html;table substitute vertically,table substitute vertically selected rows;table substitute vertically,table substitute vertically selected rows;
OK;Body;4;B 9.9.5.10;table substitute horizontally ...;REF_Function_table_substitute_horizontally.html;table substitute horizontally,table substitute horizontally selected rows;table substitute horizontally,table substitute horizontally selected rows;
OK;Body;4;B 9.9.5.11;table delete cells selected rows;REF_Function_table_delete_cells_selected_rows.html;table delete cells selected rows;table delete cells selected rows;
OK;Body;4;B 9.9.5.12;table delete cells selected columns;REF_Function_table_delete_cells_selected_columns.html;table delete cells selected columns;table delete cells selected columns;
OK;Body;4;B 9.9.5.13;table format numbers;REF_Function_table_format_numbers.html;table format numbers;table format numbers;
OK;Body;4;B 9.9.5.14;table fit;REF_Function_table_fit.html;table fit;table fit;
OK;Body;3;B 9.9.6;Renaming, Copying and Splitting Tables;REF_Features_Copying_and_spitting_tables.html;Copying and spitting tables;Copying and spitting tables;
OK;Body;4;B 9.9.6.1;table rename;REF_Function_table_rename.html;table rename;table rename;
OK;Body;4;B 9.9.6.2;table copy table;REF_Function_table_copy_table.html;table copy table;table copy table;
OK;Body;4;B 9.9.6.3;table copy/split table selected rows;REF_Function_table_copy_table_selected_rows.html;table copy table selected rows,table split table selected rows;table copy table selected rows,table split table selected rows;
OK;Body;4;B 9.9.6.4;table copy table columns ...;REF_Function_table_copy_table_columns.html;table copy table columns,table copy table columns selected rows;table copy table columns,table copy table columns selected rows;
OK;Body;4;B 9.9.6.5;table split table columns ...;REF_Function_table_split_table_columns.html;table split table columns;table split table columns;
OK;Body;2;B 9.10;Table Functions - Advanced;REF_Features_advanced_table_functions.html;advanced table functions;advanced table functions;
OK;Body;3;B 9.10.1;Checking and Comparing Tables;REF_Features_Checking_and_comparing_tables.html;Checking and comparing tables;Checking and comparing tables;
OK;Body;4;B 9.10.1.1;table compare ...;REF_Function_table_compare.html;table compare,table compare ignore case,table compare ignore blanks,table compare ignore both;table compare,table compare ignore case,table compare ignore blanks,table compare ignore both;
OK;Body;5;B 9.10.1.1.1;Table Comparison Strategy;REF_Features_Table_comparison_strategy.html;Table comparison strategy;Table comparison strategy;
OK;Body;5;B 9.10.1.1.2;Table Comparison Reports;REF_Features_Table_comparison_reports.html;Table comparison reports;Table comparison reports;
OK;Body;5;B 9.10.1.1.3;Change Indication Function;REF_Function_(This_is_a_user-defined_function_you_need_to_create).html;(This is a user-defined function you need to create);(This is a user-defined function you need to create);
OK;Body;4;B 9.10.1.2;table check;REF_Function_table_check.html;table check;table check;
OK;Body;5;B 9.10.1.2.1;Checking Tables - Row and Group Results;REF_Features_checking_tables_row_results.html;checking tables row results,checking tables group results;checking tables row results,checking tables group results;
OK;Body;5;B 9.10.1.2.2;Checking Tables - Examples;REF_Features_checking_tables_examples.html;checking tables examples;checking tables examples;
OK;Body;4;B 9.10.1.3;table check duplicates ...;REF_Function_table_check_duplicates.html;table check duplicates,table check duplicates ignore case,table check duplicates ignore blanks,table check duplicates ingore both,table check duplicates selected rows,table check duplicates ignore case selected rows,table check duplicates ignore blanks selected rows,table check duplicates ingore both selected rows;table check duplicates,table check duplicates ignore case,table check duplicates ignore blanks,table check duplicates ingore both,table check duplicates selected rows,table check duplicates ignore case selected rows,table check duplicates ignore blanks selected rows,table check duplicates ingore both selected rows;
OK;Body;3;B 9.10.2;Looking up Other Tables;REF_Features_Looking_up_Other_Tables.html;Looking up Other Tables;Looking up Other Tables;
OK;Body;4;B 9.10.2.1;table lookup ...;REF_Function_table_lookup.html;table lookup,table lookup ignore case,table lookup top down,table lookup top down ignore case;table lookup,table lookup ignore case,table lookup top down,table lookup top down ignore case;
OK;Body;4;B 9.10.2.2;table lookup once ...;REF_Function_table_lookup_once.html;table lookup once,table lookup once ignore case;table lookup once,table lookup once ignore case;
OK;Body;4;B 9.10.2.3;table lookup fast ...;REF_Function_table_lookup_fast.html;table lookup fast,table lookup fast ignore case;table lookup fast,table lookup fast ignore case;
OK;Body;4;B 9.10.2.4;table lookup smart ...;REF_Function_table_lookup_smart.html;table lookup smart,table lookup smart ignore case;table lookup smart,table lookup smart ignore case;
OK;Body;4;B 9.10.2.5;table lookup smart once ...;REF_Function_table_lookup_smart_once.html;table lookup smart once,table lookup smart once ignore case;table lookup smart once,table lookup smart once ignore case;
OK;Body;4;B 9.10.2.6;table integrate ...;REF_Function_table_integrate.html;table integrate,table integrate ignore case,table integrate top down,table integratetop down ignore case;table integrate,table integrate ignore case,table integrate top down,table integratetop down ignore case;
OK;Body;4;B 9.10.2.7;table integrate once ...;REF_Function_table_integrate_once.html;table integrate once,table integrate once ignore case;table integrate once,table integrate once ignore case;
OK;Body;4;B 9.10.2.8;table integrate fast ...;REF_Function_table_integrate_fast.html;table integrate fast,table integrate fast ignore case;table integrate fast,table integrate fast ignore case;
OK;Body;4;B 9.10.2.9;table integrate smart ...;REF_Function_table_integrate_smart.html;table integrate smart,table lookup integrate ignore case;table integrate smart,table lookup integrate ignore case;
OK;Body;4;B 9.10.2.10;table integrate smart once ...;REF_Function_table_integrate_smart_once.html;table integrate smart once,table integrate smart once ignore case;table integrate smart once,table integrate smart once ignore case;
OK;Body;4;B 9.10.2.11;table expand ...;REF_Function_table_expand.html;table expand,table expand ignore case;table expand,table expand ignore case;
OK;Body;4;B 9.10.2.12;table expand fast ...;REF_Function_table_expand_fast.html;table expand fast,table expand fast ignore case;table expand fast,table expand fast ignore case;
OK;Body;4;B 9.10.2.13;table expand smart ...;REF_Function_table_expand_smart.html;table expand smart,table expand smart ignore case;table expand smart,table expand smart ignore case;
OK;Body;4;B 9.10.2.14;table expand fast smart ...;REF_Function_table_expand_fast_smart.html;table expand fast smart,table expand fast smart ignore case;table expand fast smart,table expand fast smart ignore case;
OK;Body;4;B 9.10.2.15;Table Integration Operation Identifiers;REF_Features_Table_integration_operation_identifiers.html;Table integration operation identifiers;Table integration operation identifiers;
OK;Body;3;B 9.10.3;Pivoting and Conosolidating Tables;REF_Features_Pivoting_and_consolidating_tables.html;Pivoting and consolidating tables;Pivoting and consolidating tables;
OK;Body;4;B 9.10.3.1;table transpose;REF_Function_table_transpose.html;table transpose;table transpose;
OK;Body;4;B 9.10.3.2;table serialize ...;REF_Function_table_serialize.html;table serialize,table serialize all,table serialize ignore zero;table serialize,table serialize all,table serialize ignore zero;
OK;Body;4;B 9.10.3.3;table spread ...;REF_Function_table_spread.html;table spread,table spread accumulating;table spread,table spread accumulating;
OK;Body;4;B 9.10.3.4;table spread given headers ...;REF_Function_table_spread_given_headers.html;table spread given headers,table spread given headers accumulating;table spread given headers,table spread given headers accumulating;
OK;Body;4;B 9.10.3.5;table consolidate ...;REF_Function_table_consolidate.html;table consolidate,table consolidate selected rows;table consolidate,table consolidate selected rows;
OK;Body;4;B 9.10.3.6;table distribute ...;REF_Function_table_distribute.html;table distribute,table distribute advance,table distribute accumulate,table distribute advance accumulate;table distribute,table distribute advance,table distribute accumulate,table distribute advance accumulate;
OK;Body;3;B 9.10.4;Combining Multiple Tables;REF_Features_Combining_Multiple_Tables.html;Combining Multiple Tables;Combining Multiple Tables;
OK;Body;4;B 9.10.4.1;table merge ...;REF_Function_table_merge.html;table merge,table merge extend columns,table merge intersect columns,table merge subtract columns,table merge exclusive columns;table merge,table merge extend columns,table merge intersect columns,table merge subtract columns,table merge exclusive columns;
OK;Body;4;B 9.10.4.2;table overlay/subtract ...;REF_Function_table_overlay.html;table overlay,table overlay extend columns,table overlay intersect columns,table overlay columns,table overlay exclusive columns;table overlay,table overlay extend columns,table overlay intersect columns,table overlay columns,table overlay exclusive columns;
OK;Body;4;B 9.10.4.3;table intersect ...;REF_Function_table_intersect.html;table intersect,table intersect extend columns,table intersect intersect columns,table intersect columns,table intersect exclusive columns;table intersect,table intersect extend columns,table intersect intersect columns,table intersect columns,table intersect exclusive columns;
OK;Body;4;B 9.10.4.4;table subtract ...;REF_Function_table_subtract.html;table subtract,table subtract extend columns,table subtract subtract columns,table subtract columns,table subtract exclusive columns;table subtract,table subtract extend columns,table subtract subtract columns,table subtract columns,table subtract exclusive columns;
OK;Body;4;B 9.10.4.5;table exclude ...;REF_Function_table_exclude.html;table exclude,table exclude extend columns,table exclude exclude columns,table exclude columns,table exclude exclusive columns;table exclude,table exclude extend columns,table exclude exclude columns,table exclude columns,table exclude exclusive columns;
OK;Body;4;B 9.10.4.6;table multiply ...;REF_Function_table_multiply.html;table multiply,table multiply selected rows;table multiply,table multiply selected rows;
OK;Body;4;B 9.10.4.7;table divide ...;REF_Function_table_divide.html;table divide,table divide selected rows;table divide,table divide selected rows;
OK;Body;4;B 9.10.4.8;table arrange ...;REF_Function_table_arrange.html;table arrange,table arrange with spacing;table arrange,table arrange with spacing;
OK;Body;3;B 9.10.5;Exploring and Extracting Tables;REF_Features_Exploring_and_Extracting_Tables.html;Exploring and Extracting Tables;Exploring and Extracting Tables;
OK;Body;4;B 9.10.5.1;table explore;REF_Function_table_explore.html;table explore;table explore;
OK;Body;4;B 9.10.5.2;table filter ...;REF_Function_table_filter.html;table filter,table filter ignore case;table filter,table filter ignore case;
OK;Body;4;B 9.10.5.3;table extract ...;REF_Function_table_extract.html;table extract;table extract;
OK;Body;2;B 9.11;Table Functions - Formatting and Styling;REF_Features_Formatting_and_Styling_Tables.html;Formatting and Styling Tables;Formatting and Styling Tables;
OK;Body;3;B 9.11.1;Defining User Specific Colors;REF_Features_Defining_User_Specific_Colors.html;Defining User Specific Colors;Defining User Specific Colors,Color Specification;
OK;Body;4;B 9.11.1.1;Color Palettes;REF_Features_Color_Palettes.html;Color Palettes;Color Palettes;
OK;Body;4;B 9.11.1.2;add color;REF_Function_add_color.html;add color;add color;
OK;Body;4;B 9.11.1.3;lighten colors;REF_Function_lighten_colors.html;lighten colors;lighten colors;
OK;Body;4;B 9.11.1.4;darken colors;REF_Function_darken_colors.html;darken colors;darken colors;
OK;Body;4;B 9.11.1.5;weaken colors;REF_Function_weaken_colors.html;weaken colors;weaken colors;
OK;Body;3;B 9.11.2;Styling Functions;REF_Features_Formatting_the_Tables.html;Formatting the Tables;Formatting the Tables;
OK;Body;4;B 9.11.2.1;table style table;REF_Function_table_style_table.html;table style table;table style table;
OK;Body;4;B 9.11.2.2;table style rows;REF_Function_table_style_rows.html;table style rows;table style rows;
OK;Body;4;B 9.11.2.3;table style columns;REF_Function_table_style_columns.html;table style columns;table style columns;
OK;Body;4;B 9.11.2.4;table style cells;REF_Function_table_style_cells.html;table style cells;table style cells;
OK;Body;4;B 9.11.2.5;Generic Formatting Attributes;REF_Features_Generic_Formatting_Attributes.html;Generic Formatting Attributes;Generic Formatting Attributes,Generic Attribute Names,Generic Attribute Values;
OK;Body;4;B 9.11.2.6;Formatting Coverages and Precedences;REF_Features_Formatting_Precedences.html;Formatting Precedences,Formatting Coverages;Formatting Precedences,Formatting Coverages;
OK;Body;3;B 9.11.3;Finishing up formatting;REF_Features_Finishing_up_formatting.html;Finishing up formatting;Finishing up formatting;
OK;Body;4;B 9.11.3.1;translate style attributes ...;REF_Function_translate_style_attributes_for_excel.html;translate style attributes for excel,translate style attributes for html;translate style attributes for excel,translate style attributes for html;
OK;Body;4;B 9.11.3.2;table style reset;REF_Function_table_style_reset.html;table style reset;table style reset;
OK;Body;2;B 9.12;Variables Functions;REF_Features_variables_functions.html;variables functions;variables functions;
OK;Body;3;B 9.12.1;Basic Variables Functions;REF_Features_basic_variables_functions.html;basic variables functions;basic variables functions;
OK;Body;4;B 9.12.1.1;existing;REF_Function_existing.html;existing;existing;
OK;Body;4;B 9.12.1.2;identify;REF_Function_identify.html;identify;identify;
OK;Body;4;B 9.12.1.3;scope;REF_Function_scope.html;scope;scope;
OK;Body;4;B 9.12.1.4;name;REF_Function_name.html;name;name;
OK;Body;4;B 9.12.1.5;exchange;REF_Function_exchange.html;exchange;exchange;
OK;Body;4;B 9.12.1.6;protect ...;REF_Function_protect.html;protect,protect recursive;protect,protect recursive;
OK;Body;4;B 9.12.1.7;delete ...;REF_Function_delete.html;delete,delete members;delete,delete members;
OK;Body;4;B 9.12.1.8;global;REF_Function_global.html;global;global,one-time execution;
OK;Body;3;B 9.12.2;Arrays and Structures;REF_Features_Arrays_and_Structures.html;Arrays and Structures;Arrays and Structures;
OK;Body;4;B 9.12.2.1;dim / redim;REF_Function_dim.html;dim,redim;dim,redim;
OK;Body;4;B 9.12.2.2;dim / redim protect;REF_Function_dim_protect.html;dim protect,redim protect;dim protect,redim protect;
OK;Body;4;B 9.12.2.3;array, array protect;REF_Function_array.html;array,array protect;array,array protect;
OK;Body;4;B 9.12.2.4;structure, structure protect;REF_Function_structure.html;structure,structure protect;structure,structure protect;
OK;Body;4;B 9.12.2.5;member count;REF_Function_member_count.html;member count;member count;
OK;Body;4;B 9.12.2.6;structure to array ...;REF_Function_structure_to_array.html;structure to array,structure to array recursive;structure to array,structure to array recursive;
OK;Body;4;B 9.12.2.7;array to structure ...;REF_Function_array_to_structure.html;array to structure,array to array structure;array to structure,array to array structure;
OK;Body;4;B 9.12.2.8;set, set names;REF_Function_set.html;set,set names;set,set names;
OK;Body;3;B 9.12.3;Loading and Saving Variables;REF_Features_Loading_and_saving_variables.html;Loading and saving variables;Loading and saving variables;
OK;Body;4;B 9.12.3.1;variable load ...;REF_Function_variable_load.html;variable load;variable load;
OK;Body;4;B 9.12.3.2;json to variable ...;REF_Function_json_to_variable.html;json to variable;json to variable;
OK;Body;4;B 9.12.3.3;variable save ...;REF_Function_variable_save.html;variable save;variable save;
OK;Body;4;B 9.12.3.4;variable to json ...;REF_Function_variable_to_json.html;variable to json;variable to json;
OK;Body;3;B 9.12.4;Variable References Functions;REF_Features_Variable_references_functions.html;Variable references functions;Variable references functions;
OK;Body;4;B 9.12.4.1;release;REF_Function_release.html;release;release;
OK;Body;4;B 9.12.4.2;release all;REF_Function_release_all.html;release all;release all;
OK;Body;3;B 9.12.5;Resident Attributes Functions;REF_Features_Resident_attributes_functions.html;Resident attributes functions;Resident attributes functions;
OK;Body;4;B 9.12.5.1;attribute ...;REF_Function_attribute_read.html;attribute read,attribute write,attribute modify,attribute delete,attribute remove,attribute listing;attribute read,attribute write,attribute modify,attribute delete,attribute remove,attribute listing;
OK;Body;2;B 9.13;Directory and File System Functions;REF_Features_directory_and_file_system_functions.html;directory and file system functions;directory and file system functions;
OK;Body;3;B 9.13.1;Basic Directory and File Functions;REF_Features_basic_directory_and_file_functions.html;basic directory and file functions;basic directory and file functions;
OK;Body;4;B 9.13.1.1;directory existing, file existing;REF_Function_directory_existing.html;directory existing,file existing;directory existing,file existing;
OK;Body;4;B 9.13.1.2;read access ..., write access ...;REF_Function_read_access.html;read access,read access repeat if locked,write access,write access repeat if locked;read access,read access repeat if locked,write access,write access repeat if locked;
OK;Body;4;B 9.13.1.3;working directory;REF_Function_working_directory.html;working directory;working directory;
OK;Body;4;B 9.13.1.4;starting directory;REF_Function_starting_directory.html;starting directory;starting directory;
OK;Body;4;B 9.13.1.5;directory size;REF_Function_directory_size.html;directory size;directory size;
OK;Body;4;B 9.13.1.6;file size;REF_Function_file_size.html;file size;file size;
OK;Body;4;B 9.13.1.7;disk space ...;REF_Function_disk_space.html;disk space,disk space free;disk space,disk space free;
OK;Body;3;B 9.13.2;Listing and Searching Directories and Files;REF_Features_listing_directories_and_files.html;listing directories and files;listing directories and files;
OK;Body;4;B 9.13.2.1;directory listing ...;REF_Function_directory_listing.html;directory listing,directory listing recursive;directory listing,directory listing recursive;
OK;Body;4;B 9.13.2.2;advanced directory listing ...;REF_Function_advanced_directory_listing.html;advanced directory listing,advanced directory listing recursive;advanced directory listing,advanced directory listing recursive;
OK;Body;4;B 9.13.2.3;search files ...;REF_Function_search_files.html;search files,search files recursive;search files,search files recursive;
OK;Body;4;B 9.13.2.4;choose recent file;REF_Function_choose_recent_file.html;choose recent file;choose recent file;
OK;Body;4;B 9.13.2.5;count files ...;REF_Function_count_files.html;count files,count files recursive;count files,count files recursive;
OK;Body;4;B 9.13.2.6;resolve path/directory/file name;REF_Function_resolve_path_name.html;resolve path name,resolve directory name,resolve file name;resolve path name,resolve directory name,resolve file name;
OK;Body;4;B 9.13.2.7;office document properties;REF_Function_office_document_properties.html;office document properties;office document properties;
OK;Body;3;B 9.13.3;Manipulating Directories and Files;REF_Features_manipulating_directories_and_files.html;manipulating directories and files;manipulating directories and files;
OK;Body;4;B 9.13.3.1;directory create ...;REF_Function_directory_create.html;directory create,directory create all,directory create silently;directory create,directory create all,directory create silently,directory create ... Functions;
OK;Body;4;B 9.13.3.2;create own temp directory;REF_Function_create_own_temp_directory.html;create own temp directory;create own temp directory;
OK;Body;4;B 9.13.3.3;file delete ...;REF_Function_file_delete.html;file delete,file delete all,file delete silently;file delete,file delete all,file delete silently,file delete ... Functions;
OK;Body;4;B 9.13.3.4;file delete multiple/recursive ...;REF_Function_file_delete_multiple.html;file delete multiple,file delete multiple all,file delete recursive,file delete recursive all;file delete multiple,file delete multiple all,file delete recursive,file delete recursive all,file delete multiple/recursive ... Functions;
OK;Body;4;B 9.13.3.5;directory delete ...;REF_Function_directory_delete.html;directory delete,directory delete all,directory delete silently;directory delete,directory delete all,directory delete silently,directory delete ... Functions;
OK;Body;4;B 9.13.3.6;directory delete multiple/recursive ...;REF_Function_directory_delete_multiple.html;directory delete multiple,directory delete multiple all,directory delete recursive,directory delete recursive all,directory delete recursive if empty;directory delete multiple,directory delete multiple all,directory delete recursive,directory delete recursive all,directory delete recursive if empty,directory delete multiple/recursive ... Functions;
OK;Body;4;B 9.13.3.7;file rename ...;REF_Function_file_rename.html;file rename,file rename all,file rename silently;file rename,file rename all,file rename silently,file rename ... Functions;
OK;Body;4;B 9.13.3.8;directory rename ...;REF_Function_directory_rename.html;directory rename,directory rename all,directory rename silently;directory rename,directory rename all,directory rename silently,directory rename ... Functions;
OK;Body;4;B 9.13.3.9;file copy ...;REF_Function_file_copy.html;file copy,file copy all,file copy silently,file copy overwrite,file copy overwrite all,file copy overwrite silently;file copy,file copy all,file copy silently,file copy overwrite,file copy overwrite all,file copy overwrite silently,file copy ... Functions;
OK;Body;4;B 9.13.3.10;file copy mulitple/recursive ...;REF_Function_file_copy_multiple.html;file copy multiple,file copy multiple all,file copy multiple overwrite,file copy multiple overwrite all,file copy recursive,file copy recursive all,file copy recursive overwrite,file copy recursive overwrite all;file copy multiple,file copy multiple all,file copy multiple overwrite,file copy multiple overwrite all,file copy recursive,file copy recursive all,file copy recursive overwrite,file copy recursive overwrite all,file copy multiple/recursive ... Functions;
OK;Body;4;B 9.13.3.11;file create link ...;REF_Function_file_create_link.html;file create link,file create link all,file create link silently;file create link,file create link all,file create link silently,file create link ... Functions;
OK;Body;4;B 9.13.3.12;file download ...;REF_Function_file_download.html;file download,file download all,file download silently,file download overwrite,file download overwrite all,file download overwrite silently;file download,file download all,file download silently,file download overwrite,file download overwrite all,file download overwrite silently,file download ... Functions;
OK;Body;3;B 9.13.4;File Compression and Decompression;REF_Features_file_compression_decompression.html;file compression decompression;file compression decompression;
OK;Body;4;B 9.13.4.1;zip extract files;REF_Function_zip_extract_files.html;zip extract files;zip extract files;
OK;Body;4;B 9.13.4.2;zip extract all;REF_Function_zip_extract_all.html;zip extract all;zip extract all;
OK;Body;4;B 9.13.4.3;zip compress;REF_Function_zip_compress.html;zip compress;zip compress;
OK;Body;2;B 9.14;System Functions;REF_Features_system_functions.html;system functions;system functions;
OK;Body;3;B 9.14.1;Executing System Commands;REF_Features_executing_system_commands.html;executing system commands;executing system commands;
OK;Body;4;B 9.14.1.1;system;REF_Function_system.html;system;system;
OK;Body;4;B 9.14.1.2;quote path;REF_Function_quote_path.html;quote path;quote path;
OK;Body;3;B 9.14.2;set locale;REF_Function_set_locale.html;set locale;set locale;
OK;Body;3;B 9.14.3;Registry Access Functions;REF_Features_registry_access_functions.html;registry access functions;registry access functions;
OK;Body;3;B 9.14.4;Licensing and Privileges;REF_Features_licensing_and_privileges.html;licensing and privileges;licensing and privileges;
OK;Body;4;B 9.14.4.1;global / script privileges;REF_Function_global_privileges.html;global privileges,script privileges;global privileges,script privileges;
OK;Body;4;B 9.14.4.2;license provide identification;REF_Function_license_provide_identification.html;license provide identification;license provide identification;
OK;Body;4;B 9.14.4.3;license apply key;REF_Function_license_apply_key.html;license apply key;license apply key;
OK;Body;2;B 9.15;Help and Support Functions;REF_Features_help_and_support_functions.html;help and support functions;help and support functions;
OK;Body;3;B 9.15.1;help;REF_Function_help.html;help;help;
OK;Body;3;B 9.15.2;docs;REF_Function_docs.html;docs;docs;
OK;Body;3;B 9.15.3;docs search;REF_Function_docs_search.html;docs search;docs search;
OK;Body;3;B 9.15.4;view;REF_Function_view.html;view;view;
OK;Body;3;B 9.15.5;view reset;REF_Function_view_reset.html;view reset;view reset;
OK;Body;3;B 9.15.6;function list / explain;REF_Function_function_list.html;function list,function explain;function list,function explain;
OK;Body;3;B 9.15.7;function dump;REF_Function_function_dump.html;function dump;function dump;
OK;Body;2;B 9.16;Cross-Functional Info;REF_Features_Cross-functional_info.html;Cross-functional info;Cross-functional info;
OK;Body;3;B 9.16.1;Sorting and Ranking Options;REF_Features_Sorting_options.html;Sorting options,Ranking options;Sorting options,Ranking options;
OK;Body;3;B 9.16.2;Consolidation Actions;REF_Features_consolidation_actions.html;consolidation actions;consolidation actions;
